id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
412882266248200193	412882266248200193	2013-12-17 06:49:37 -03	2013-12-17	06:49:37	-0300	2178397975	bentogarciadr	Bento García		Modelos de viralidad en cuatro vídeos virales diferentes: sociología digital #DesayunosValley @thevalleydbs  http://t.co/scWLgVZvC3	es	['thevalleydbs']	[]	['https://pbs.twimg.com/media/BbraO8RIEAAjUOn.jpg']	0	1	0	['desayunosvalley']	[]	https://twitter.com/bentogarciaDR/status/412882266248200193			1	https://pbs.twimg.com/media/BbraO8RIEAAjUOn.jpg							{'user_id': None, 'username': None}				
408948017048190976	408948017048190976	2013-12-06 10:16:19 -03	2013-12-06	10:16:19	-0300	24927493	castello1967	Daniel Castello		Lullu vs Tubby. Uma aula de sociologia digital...  http://t.co/wMMQCoXOJw	pt	[]	['http://fb.me/1tlpNTejt']	[]	0	0	0	[]	[]	https://twitter.com/castello1967/status/408948017048190976			0								{'user_id': None, 'username': None}				
407758235895336960	407758235895336960	2013-12-03 03:28:33 -03	2013-12-03	03:28:33	-0300	537819999	unabomber_p	Theodore Kaczynski		RT @antroposdigital: Digital Humanities but No Digital Sociology - @mark_carrigan #digitalsociology #sociologiadigital......	ca	['mark_carrigan']	[]	[]	0	0	0	['digitalsociology', 'sociologiadigital']	[]	https://twitter.com/UNABOMBER_P/status/407758235895336960			0								{'user_id': None, 'username': None}				
407758235136176128	407758235136176128	2013-12-03 03:28:33 -03	2013-12-03	03:28:33	-0300	1155214518	antro_netgrafia	Antropologo 3.0		RT @antroposdigital: Digital Humanities but No Digital Sociology - @mark_carrigan #digitalsociology #sociologiadigital......	ca	['mark_carrigan']	[]	[]	0	0	0	['digitalsociology', 'sociologiadigital']	[]	https://twitter.com/antro_netgrafia/status/407758235136176128			0								{'user_id': None, 'username': None}				
407698602832965632	407698602832965632	2013-12-02 23:31:36 -03	2013-12-02	23:31:36	-0300	352755998	medianthropos	Media Anthropology		Digital Humanities but No Digital Sociology - @mark_carrigan #digitalsociology #sociologiadigital...  http://t.co/WejyyoZdmA	ca	['mark_carrigan']	['http://fb.me/2f8Y1q6gn']	[]	0	0	1	['digitalsociology', 'sociologiadigital']	[]	https://twitter.com/medianthropos/status/407698602832965632			0								{'user_id': None, 'username': None}				
406607487132250112	406607487132250112	2013-11-29 23:15:53 -03	2013-11-29	23:15:53	-0300	352755998	medianthropos	Media Anthropology		Digial Sociology. What is it? Where is it? What does it do? #digitalsociology #sociologiadigital @dalupton...  http://t.co/sHk5M991X4	en	['dalupton']	['http://fb.me/2zLL4SzdG']	[]	0	0	2	['digitalsociology', 'sociologiadigital']	[]	https://twitter.com/medianthropos/status/406607487132250112			0								{'user_id': None, 'username': None}				
400974955392684032	400974955392684032	2013-11-14 10:14:13 -03	2013-11-14	10:14:13	-0300	159633030	astudillofj	Francisco Astudillo		¿Es posible medir la correlación entre los sentimientos sociales y la evolución del mercado? #sociologiadigital  http://t.co/RgWqyJYGQr	es	[]	['http://lnkd.in/bVf2iQy']	[]	0	0	0	['sociologiadigital']	[]	https://twitter.com/astudillofj/status/400974955392684032			0								{'user_id': None, 'username': None}				
398190815476187137	398190815476187137	2013-11-06 17:51:03 -03	2013-11-06	17:51:03	-0300	72650915	marinapatrizi	MARINA ARRUDA		Blogs acadêmicos sobre mídias sociais, pesquisa, métodos e sociologia digital  http://t.co/WmcHxt1F8Y	pt	[]	['http://bit.ly/1273nst']	[]	0	0	0	[]	[]	https://twitter.com/marinapatrizi/status/398190815476187137			0								{'user_id': None, 'username': None}				
392625376239054848	392619330523136000	2013-10-22 09:15:58 -03	2013-10-22	09:15:58	-0300	347139166	pablo_blascob	Pablo Blasco		@albernieto @PatryMLo @davfernandez @Carla_GarLo @Angel_Valarezo hay que  verlo casi como antropología/sociología digital y ver patrones	es	['albernieto', 'davfernandez', 'angel_valarezo']	[]	[]	1	0	1	[]	[]	https://twitter.com/Pablo_BlascoB/status/392625376239054848			0								{'user_id': '379703797', 'username': 'albernieto'}				
370591472740872192	370591472740872192	2013-08-22 14:01:07 -03	2013-08-22	14:01:07	-0300	1683117648	sociologdigital	sociologiadigital		Algunas aplicaciones de la #SociologiaDigital para la planificación urbana  http://t.co/KCAeKg0Ix9 #SmartCitiesChile	es	[]	['http://wp.me/p1rKYJ-1X']	[]	0	0	0	['sociologiadigital', 'smartcitieschile']	[]	https://twitter.com/sociologdigital/status/370591472740872192			0								{'user_id': None, 'username': None}				
370283698270121984	370283698270121984	2013-08-21 17:38:07 -03	2013-08-21	17:38:07	-0300	1683117648	sociologdigital	sociologiadigital		Crisis familiar: adicción gamer vs mamá  I que buen caso @lajuezachv #LAJUEZA #sociologiadigital	es	['lajuezachv']	[]	[]	0	1	0	['lajueza', 'sociologiadigital']	[]	https://twitter.com/sociologdigital/status/370283698270121984			0								{'user_id': None, 'username': None}				
368359818069037056	368125403275071488	2013-08-16 10:13:19 -03	2013-08-16	10:13:19	-0300	369367633	jpelegrin_71	Juan Pelegrín		@rafam_simancas @Elena_Salamanca sociología digital :-)	es	['rafam_simancas', 'elena_salamanca']	[]	[]	0	0	0	[]	[]	https://twitter.com/jpelegrin_71/status/368359818069037056			0								{'user_id': '273676519', 'username': 'rafam_simancas'}				
368347854689288192	368125403275071488	2013-08-16 09:25:46 -03	2013-08-16	09:25:46	-0300	273676519	rafam_simancas	Rafam_simancas		@jp__71 @Elena_Salamanca Ya sabes que soy muy fan. Llevas diez años haciendo sociología digital, ahí no te gana nadie.	es	['jp__71', 'elena_salamanca']	[]	[]	1	0	0	[]	[]	https://twitter.com/rafam_simancas/status/368347854689288192			0								{'user_id': '369367633', 'username': 'jpelegrin_71'}				
363165115681484800	363165115681484800	2013-08-02 02:11:25 -03	2013-08-02	02:11:25	-0300	42345766	looucutora	Mari🇧🇷		Blogs acadêmicos sobre mídias sociais, pesquisa, métodos e sociologia digital  http://t.co/l6Mwu324xq	pt	[]	['http://tarciziosilva.com.br/blog/blogs-academicos-sobre-midias-sociais-pesquisa-metodos-e-sociologia-digital/']	[]	0	0	0	[]	[]	https://twitter.com/Looucutora/status/363165115681484800			0								{'user_id': None, 'username': None}				
357949411801841664	357949411801841664	2013-07-18 16:46:04 -03	2013-07-18	16:46:04	-0300	72650915	marinapatrizi	MARINA ARRUDA		Blogs acadêmicos sobre mídias sociais, pesquisa, métodos e sociologia digital  http://t.co/iSGeZ0uViU	pt	[]	['http://bit.ly/1273nst']	[]	0	0	0	[]	[]	https://twitter.com/marinapatrizi/status/357949411801841664			0								{'user_id': None, 'username': None}				
356043044954443778	356043044954443778	2013-07-13 10:30:51 -03	2013-07-13	10:30:51	-0300	85135263	gilzaiale	Gilza Iale		Blogs acadêmicos sobre mídias sociais, pesquisa, métodos e sociologia digital  http://t.co/KVVHMG5S4p	pt	[]	['http://migre.me/fs24h']	[]	0	0	0	[]	[]	https://twitter.com/gilzaiale/status/356043044954443778			0								{'user_id': None, 'username': None}				
350589301102358529	350338827157647360	2013-06-28 09:19:37 -03	2013-06-28	09:19:37	-0300	18357508	patriciorojasn	P		@carnby siempre estás a tiempo de interesarte en ella. Yo tampoco soy sociólogo de formación. A todo esto, conoces la sociología digital?	es	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/patriciorojasn/status/350589301102358529			0								{'user_id': '18855622', 'username': 'ZorzalErrante'}				
345034836383264768	345034836383264768	2013-06-13 01:28:10 -03	2013-06-13	01:28:10	-0300	583418465	osced14	Oscar Eduardo		[HOY JUEVES] Congreso TIC. Ciudadano Móvil Geografía y Sociología Digital  http://t.co/kTBnZrGTkq @infoteleupb @rodriguez3416 @SimonRave33	es	['infoteleupb', 'rodriguez3416', 'simonrave33']	['http://congresocolombiatic.com/congreso2013/']	[]	0	1	0	[]	[]	https://twitter.com/Osced14/status/345034836383264768			0								{'user_id': None, 'username': None}				
344950300345516032	344950300345516032	2013-06-12 19:52:15 -03	2013-06-12	19:52:15	-0300	198818335	mercyvalte	Marcela Valencia T.		Reflexion sobre el valor de la privacidad: Retos regulatorios frente a la geografia y sociologia digital #ColombiaTIC2013	es	[]	[]	[]	0	0	0	['colombiatic2013']	[]	https://twitter.com/mercyvalte/status/344950300345516032			0								{'user_id': None, 'username': None}				
344949948044943361	344949948044943361	2013-06-12 19:50:51 -03	2013-06-12	19:50:51	-0300	1423400797	colombiatic2013	Colombi@TIC 2013		Retos regulatorios frente a la geografía y sociología digital #ColombiaTIC2013	es	[]	[]	[]	0	0	0	['colombiatic2013']	[]	https://twitter.com/Colombiatic2013/status/344949948044943361			0								{'user_id': None, 'username': None}				
344136528697634816	344136528697634816	2013-06-10 13:58:36 -03	2013-06-10	13:58:36	-0300	9984322	pixelbeat	Davo Galavotti		Podés aprender mucho de un grupo de personas si los invitás a todos a editar un documento.  Sociología digital, ponele.	es	[]	[]	[]	0	1	0	[]	[]	https://twitter.com/pixelbeat/status/344136528697634816			0								{'user_id': None, 'username': None}				
330707822654390272	330707822654390272	2013-05-04 12:37:43 -03	2013-05-04	12:37:43	-0300	275301631	linabotero_	Lina Botero		Maestría en sociología digital. Inscripciones abiertas. #SoyExperta	es	[]	[]	[]	0	0	0	['soyexperta']	[]	https://twitter.com/linabotero_/status/330707822654390272			0								{'user_id': None, 'username': None}				
328670614778941440	328670614778941440	2013-04-28 21:42:35 -03	2013-04-28	21:42:35	-0300	14085614	isadorabp	manezinha da ilha		Blogs acadêmicos sobre mídias sociais, pesquisa, métodos e sociologia digital  http://t.co/rlqPXvOjfT	pt	[]	['http://tarciziosilva.com.br/blog/blogs-academicos-sobre-midias-sociais-pesquisa-metodos-e-sociologia-digital/']	[]	0	0	0	[]	[]	https://twitter.com/isadorabp/status/328670614778941440			0								{'user_id': None, 'username': None}				
321613030980993024	321613030980993024	2013-04-09 10:18:16 -03	2013-04-09	10:18:16	-0300	26321236	renatoserra	Renato Serra		Blogs acadêmicos sobre mídias sociais, pesquisa, métodos e sociologia digital.   http://t.co/ugslBlHj8C	pt	[]	['http://bit.ly/17oD7tJ']	[]	0	0	0	[]	[]	https://twitter.com/RenatoSerra/status/321613030980993024			0								{'user_id': None, 'username': None}				
319980290133065730	319980290133065730	2013-04-04 22:10:20 -03	2013-04-04	22:10:20	-0300	15841953	terradorafael	Rafael Terra		VALE FAVORITAR: Blogs acadêmicos sobre mídias sociais, pesquisa, métodos e sociologia digital  http://t.co/Y8dprs7CBC [ via @idegasperi /...	pt	['idegasperi']	['http://bit.ly/1273nst']	[]	0	1	4	[]	[]	https://twitter.com/terradorafael/status/319980290133065730			0								{'user_id': None, 'username': None}				
319160012528287745	319160012528287745	2013-04-02 15:50:51 -03	2013-04-02	15:50:51	-0300	41216683	veracostenaro	Vera Costenaro		Blogs acadêmicos sobre mídias sociais, pesquisa, métodos e sociologia digital  http://t.co/sdZU39cEiD #midiassociais #socialmedia #pesquisa	pt	[]	['http://tarciziosilva.com.br/blog/blogs-academicos-sobre-midias-sociais-pesquisa-metodos-e-sociologia-digital/']	[]	0	1	1	['midiassociais', 'socialmedia', 'pesquisa']	[]	https://twitter.com/veracostenaro/status/319160012528287745			0								{'user_id': None, 'username': None}				
319069605769404416	319069605769404416	2013-04-02 09:51:36 -03	2013-04-02	09:51:36	-0300	28093642	alexandrearnaut	Alexandre Arnaut		Blogs acadêmicos sobre mídias sociais, pesquisa, métodos e sociologia digital  http://t.co/hw4KJYpvkC	pt	[]	['http://tarciziosilva.com.br/blog/blogs-academicos-sobre-midias-sociais-pesquisa-metodos-e-sociologia-digital/']	[]	0	0	0	[]	[]	https://twitter.com/alexandrearnaut/status/319069605769404416			0								{'user_id': None, 'username': None}				
318830561827377152	318825140987256832	2013-04-01 18:01:44 -03	2013-04-01	18:01:44	-0300	28943563	vinifernandes	Vinicius Fernandes		Blogs acadêmicos sobre mídias sociais, pesquisa, métodos e sociologia digital | Tarcízio Silva  http://t.co/TW8C7l05un via @KaueKGG	pt	['kauekgg']	['http://ow.ly/jDIGu']	[]	0	0	0	[]	[]	https://twitter.com/vinifernandes/status/318830561827377152			0								{'user_id': '40009644', 'username': 'KaueKGG'}				
318825140987256832	318825140987256832	2013-04-01 17:40:11 -03	2013-04-01	17:40:11	-0300	40009644	kauekgg	Kaue.		Blogs acadêmicos sobre mídias sociais, pesquisa, métodos e sociologia digital | Tarcízio Silva  http://t.co/jFdN3J9kUu	pt	[]	['http://ow.ly/jDIGu']	[]	1	0	1	[]	[]	https://twitter.com/KaueKGG/status/318825140987256832			0								{'user_id': None, 'username': None}				
318819313421283329	318819313421283329	2013-04-01 17:17:02 -03	2013-04-01	17:17:02	-0300	10253902	alexcamillo	Alex Camillo		"""Blogs acadêmicos sobre mídias sociais, pesquisa, métodos e sociologia digital""  http://t.co/840DC3aQin"	pt	[]	['http://feedly.com/k/10tclcY']	[]	0	0	0	[]	[]	https://twitter.com/alexcamillo/status/318819313421283329			0								{'user_id': None, 'username': None}				
318813085064380417	318813085064380417	2013-04-01 16:52:17 -03	2013-04-01	16:52:17	-0300	15096454	dani_rodrigues	dani autocancelada		Blogs acadêmicos sobre mídias sociais, pesquisa, métodos e sociologia digital  http://t.co/SRiOS0gOwC	pt	[]	['http://tarciziosilva.com.br/blog/blogs-academicos-sobre-midias-sociais-pesquisa-metodos-e-sociologia-digital/']	[]	0	2	0	[]	[]	https://twitter.com/Dani_Rodrigues/status/318813085064380417			0								{'user_id': None, 'username': None}				
318809110432866304	318801329592082432	2013-04-01 16:36:29 -03	2013-04-01	16:36:29	-0300	18959712	annekarolines	anne		“@tarushijio: Blogs acadêmicos sobre mídias sociais, pesquisa, métodos e sociologia digital  http://t.co/TwHUPl5cg4”	pt	['tarushijio']	['http://bit.ly/1273nst']	[]	0	0	1	[]	[]	https://twitter.com/annekarolines/status/318809110432866304			0								{'user_id': '15135596', 'username': 'tarciziosilva'}				
318804768254464001	318804768254464001	2013-04-01 16:19:14 -03	2013-04-01	16:19:14	-0300	16086178	isdegasperi	Israel Degasperi		RT @tarushijio: Blogs acadêmicos sobre mídias sociais, pesquisa, métodos e sociologia digital  http://t.co/oVAb5CpNHd	pt	['tarushijio']	['http://bit.ly/1273nst']	[]	0	0	2	[]	[]	https://twitter.com/isdegasperi/status/318804768254464001			0								{'user_id': None, 'username': None}				
318803890277580800	318803890277580800	2013-04-01 16:15:45 -03	2013-04-01	16:15:45	-0300	36957075	frrrnanda	fernanda ⓟ		RT @tarushijio: Blogs acadêmicos sobre mídias sociais, pesquisa, métodos e sociologia digital  http://t.co/OlXJgwioPj	pt	['tarushijio']	['http://bit.ly/1273nst']	[]	0	0	0	[]	[]	https://twitter.com/frrrnanda/status/318803890277580800			0								{'user_id': None, 'username': None}				
318802718909165568	318802718909165568	2013-04-01 16:11:05 -03	2013-04-01	16:11:05	-0300	113410175	midiazozial	Mídia Zozial		Blogs acadêmicos sobre mídias sociais, pesquisa, métodos e sociologia digital  http://t.co/ncJxGFntiR	pt	[]	['http://migre.me/dWng5']	[]	0	0	0	[]	[]	https://twitter.com/midiazozial/status/318802718909165568			0								{'user_id': None, 'username': None}				
309370348409860096	309370348409860096	2013-03-06 15:30:13 -03	2013-03-06	15:30:13	-0300	215244507	jsebastiane	Juan Sebastian E		Acaba de terminar mi clase de Sociología Digital @laduqueuk	es	['laduqueuk']	[]	[]	1	1	1	[]	[]	https://twitter.com/JSebastianE/status/309370348409860096			0								{'user_id': None, 'username': None}				
293650305776750592	293650305776750592	2013-01-22 06:24:23 -03	2013-01-22	06:24:23	-0300	2280391	adolfoestalella	Adolfo Estalella		Sociología Digital, una oportunidad para la invención metodológica, por Noorje Marres  http://t.co/YLMaU1Ym	es	[]	['http://www.csisponline.net/2013/01/21/what-is-digital-sociology/']	[]	0	0	0	[]	[]	https://twitter.com/adolfoestalella/status/293650305776750592			0								{'user_id': None, 'username': None}				
272595931852062720	272595931852062720	2012-11-25 04:01:49 -03	2012-11-25	04:01:49	-0300	334116402	seysselg	George Momo Seyssel		"""Metricas"" es ""Sociología digital"""	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/SeysselG/status/272595931852062720			0								{'user_id': None, 'username': None}				
236241427712049153	236241427712049153	2012-08-16 20:22:00 -03	2012-08-16	20:22:00	-0300	84142419	catherinecruzb	Catherine CruzB		Sociología Digital en el #DiplomadoCommunityManagement	es	[]	[]	[]	0	0	0	['diplomadocommunitymanagement']	[]	https://twitter.com/CatherineCruzB/status/236241427712049153			0								{'user_id': None, 'username': None}				
233726883647340544	233726883647340544	2012-08-09 21:50:06 -03	2012-08-09	21:50:06	-0300	13556382	enriquevasquez	Enrique Vásquez		Hay una mención de Sociología que deberían abrir las universidades: Sociología Digital.	es	[]	[]	[]	0	4	0	[]	[]	https://twitter.com/EnriqueVasquez/status/233726883647340544			0								{'user_id': None, 'username': None}				
230343116098519040	230343116098519040	2012-07-31 13:44:13 -03	2012-07-31	13:44:13	-0300	19313730	davidbarreiro	David Barreiro		Sociología Digital 3  http://t.co/0tfsQJ7g via @DALupton #sociology #sociología	es	['dalupton']	['http://simplysociology.wordpress.com/2012/07/24/digital-sociology-part-3-digital-research/']	[]	0	0	0	['sociology', 'sociología']	[]	https://twitter.com/DavidBarreiro/status/230343116098519040			0								{'user_id': None, 'username': None}				
230342480040693762	230342480040693762	2012-07-31 13:41:41 -03	2012-07-31	13:41:41	-0300	19313730	davidbarreiro	David Barreiro		Sociología Digital 1 via @DALupton #sociology #sociología	es	['dalupton']	[]	[]	0	0	0	['sociology', 'sociología']	[]	https://twitter.com/DavidBarreiro/status/230342480040693762			0								{'user_id': None, 'username': None}				
205327001341530113	205327001341530113	2012-05-23 12:59:06 -03	2012-05-23	12:59:06	-0300	45252188	jessicacruzniev	Jessica Cruz		Un paso importante en la nueva sociología digital es el proceso de definir y descubrir las voces que determinan el mercado de la marca.	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/JessicaCruzNiev/status/205327001341530113			0								{'user_id': None, 'username': None}				
